"ID","lat","long"
"68443",53.2424886603062,-9.09860378185201
"68444",53.2424892776535,-9.09785453707657
"68445",53.2424898902919,-9.09710529227365
"68446",53.2424904982216,-9.09635604744344
"68447",53.2424911014424,-9.09560680258617
"68448",53.2424916999544,-9.09485755770204
"68449",53.2424922937576,-9.09410831279126
"68450",53.242492882852,-9.09335906785405
"68451",53.2424934672376,-9.09260982289061
"68452",53.2424940469143,-9.09186057790115
"68453",53.2424946218822,-9.09111133288589
"68454",53.2424951921413,-9.09036208784504
"68455",53.2424957576916,-9.0896128427788
"68456",53.242496318533,-9.08886359768739
"68457",53.2424968746656,-9.08811435257102
"68458",53.2424974260894,-9.08736510742989
"68459",53.2424979728044,-9.08661586226422
"68460",53.2424985148105,-9.08586661707422
"68461",53.2424990521078,-9.0851173718601
"68462",53.2424995846963,-9.08436812662207
"68463",53.242500112576,-9.08361888136033
"68464",53.2425006357469,-9.08286963607511
"68465",53.2425011542089,-9.08212039076661
"68466",53.2425016679621,-9.08137114543504
"68467",53.2425021770064,-9.08062190008061
"68468",53.242502681342,-9.07987265470353
"68469",53.2425031809687,-9.07912340930402
"68470",53.2425036758866,-9.07837416388228
"68471",53.2425041660956,-9.07762491843852
"68472",53.2425046515959,-9.07687567297296
"68473",53.2425051323873,-9.0761264274858
"68474",53.2425056084698,-9.07537718197725
"68475",53.2425060798436,-9.07462793644754
"68476",53.2425065465085,-9.07387869089685
"68477",53.2425070084646,-9.07312944532542
"68478",53.2425074657118,-9.07238019973344
"68479",53.2425079182502,-9.07163095412113
"68480",53.2425083660798,-9.07088170848869
"68481",53.2425088092006,-9.07013246283635
"68482",53.2425092476125,-9.0693832171643
"68483",53.2425096813156,-9.06863397147276
"68484",53.2425101103099,-9.06788472576195
"68485",53.2425105345953,-9.06713548003206
"68486",53.2425109541719,-9.06638623428331
"68487",53.2425113690397,-9.06563698851591
"68488",53.2425117791986,-9.06488774273008
"68489",53.2425121846487,-9.06413849692602
"68490",53.24251258539,-9.06338925110394
"68491",53.2425129814224,-9.06264000526405
"68492",53.242513372746,-9.06189075940657
"68493",53.2425137593608,-9.0611415135317
"68494",53.2425141412667,-9.06039226763966
"68495",53.2425145184638,-9.05964302173065
"68496",53.2425148909521,-9.05889377580488
"68497",53.2425152587315,-9.05814452986257
"68498",53.2425156218021,-9.05739528390393
"68499",53.2425159801639,-9.05664603792917
"68500",53.2425163338168,-9.05589679193849
"68501",53.2425166827609,-9.05514754593211
"68502",53.2425170269961,-9.05439829991024
"68503",53.2425173665225,-9.05364905387308
"68504",53.2425177013401,-9.05289980782086
"68505",53.2425180314489,-9.05215056175378
"68506",53.2425183568488,-9.05140131567204
"68507",53.2425186775398,-9.05065206957587
"68508",53.2425189935221,-9.04990282346547
"68509",53.2425193047954,-9.04915357734105
"68510",53.24251961136,-9.04840433120282
"68511",53.2425199132157,-9.04765508505099
"68512",53.2425202103626,-9.04690583888578
"68513",53.2425205028006,-9.04615659270739
"68514",53.2425207905298,-9.04540734651603
"68515",53.2425210735502,-9.04465810031192
"68516",53.2425213518617,-9.04390885409526
"68517",53.2425216254644,-9.04315960786627
"68518",53.2425218943582,-9.04241036162516
"68519",53.2425221585432,-9.04166111537213
"68520",53.2425224180194,-9.0409118691074
"68521",53.2425226727867,-9.04016262283117
"68522",53.2425229228452,-9.03941337654366
"68523",53.2425231681948,-9.03866413024508
"68524",53.2425234088356,-9.03791488393564
"68525",53.2425236447676,-9.03716563761555
"68526",53.2425238759907,-9.03641639128502
"68527",53.242524102505,-9.03566714494426
"68528",53.2425243243105,-9.03491789859348
"68529",53.2425245414071,-9.03416865223289
"68530",53.2425247537948,-9.0334194058627
"68531",53.2425249614737,-9.03267015948312
"68532",53.2425251644438,-9.03192091309437
"68533",53.242525362705,-9.03117166669665
"68534",53.2425255562574,-9.03042242029017
"68535",53.242525745101,-9.02967317387515
"68536",53.2425259292357,-9.02892392745179
"68537",53.2425261086615,-9.0281746810203
"68538",53.2425262833786,-9.0274254345809
"68539",53.2425264533868,-9.0266761881338
"68540",53.2425266186861,-9.0259269416792
"68541",53.2425267792766,-9.02517769521732
"68542",53.2425269351582,-9.02442844874837
"68543",53.2425270863311,-9.02367920227255
"68544",53.242527232795,-9.02292995579008
"68545",53.2425273745501,-9.02218070930118
"68546",53.2425275115964,-9.02143146280604
"68547",53.2425276439339,-9.02068221630488
"68548",53.2425277715625,-9.01993296979791
"68549",53.2425278944822,-9.01918372328534
"68550",53.2425280126931,-9.01843447676738
"68551",53.2425281261952,-9.01768523024424
"68552",53.2425282349884,-9.01693598371614
"68553",53.2425283390728,-9.01618673718327
"68554",53.2425284384483,-9.01543749064587
"68555",53.242528533115,-9.01468824410412
"68556",53.2425286230729,-9.01393899755825
"68557",53.2425287083219,-9.01318975100846
"68558",53.242528788862,-9.01244050445496
"68559",53.2425288646933,-9.01169125789798
"68560",53.2425289358158,-9.0109420113377
"68561",53.2425290022295,-9.01019276477436
"68562",53.2425290639342,-9.00944351820815
"68563",53.2425291209302,-9.00869427163929
"68564",53.2425291732173,-9.00794502506798
"68565",53.2425292207955,-9.00719577849445
"68566",53.2425292636649,-9.00644653191889
"68567",53.2425293018255,-9.00569728534152
"68568",53.2425293352772,-9.00494803876255
"68569",53.2425293640201,-9.00419879218219
"68570",53.2425293880541,-9.00344954560065
"68571",53.2425294073793,-9.00270029901814
"68572",53.2425294219956,-9.00195105243488
"68573",53.2425294319032,-9.00120180585106
"68574",53.2425294371018,-9.00045255926691
"68575",53.2425294375916,-8.99970331268263
"68576",53.2425294333726,-8.99895406609843
"68577",53.2425294244447,-8.99820481951453
"68578",53.242529410808,-8.99745557293113
"68579",53.2425293924624,-8.99670632634845
"68580",53.242529369408,-8.99595707976669
"68581",53.2425293416447,-8.99520783318607
"68582",53.2425293091726,-8.9944585866068
"68583",53.2425292719917,-8.99370934002908
"68584",53.2425292301019,-8.99296009345312
"68585",53.2425291835033,-8.99221084687915
"68586",53.2425291321958,-8.99146160030737
"68587",53.2425290761795,-8.99071235373798
"68588",53.2425290154543,-8.9899631071712
"68589",53.2425289500203,-8.98921386060724
"68590",53.2425288798775,-8.98846461404631
"68591",53.2425288050258,-8.98771536748862
"68592",53.2425287254652,-8.98696612093438
"68593",53.2425286411958,-8.98621687438381
"68594",53.2425285522176,-8.9854676278371
"68595",53.2425284585305,-8.98471838129448
"68596",53.2425283601346,-8.98396913475615
"68597",53.2425282570299,-8.98321988822233
"68598",53.2425281492163,-8.98247064169321
"68599",53.2425280366938,-8.98172139516902
"68600",53.2425279194625,-8.98097214864997
"68601",53.2425277975224,-8.98022290213626
"68602",53.2425276708734,-8.97947365562811
"68603",53.2425275395156,-8.97872440912573
"68604",53.2425274034489,-8.97797516262932
"68605",53.2425272626734,-8.97722591613909
"68606",53.2425271171891,-8.97647666965527
"68607",53.2425269669959,-8.97572742317805
"68608",53.2425268120938,-8.97497817670765
"68609",53.242526652483,-8.97422893024429
"68610",53.2425264881633,-8.97347968378815
"68611",53.2425263191347,-8.97273043733947
"68612",53.2425261453973,-8.97198119089846
"68613",53.242525966951,-8.97123194446531
"68614",53.242525783796,-8.97048269804024
"68615",53.242525595932,-8.96973345162347
"68616",53.2425254033592,-8.96898420521519
"68617",53.2425252060776,-8.96823495881563
"68618",53.2425250040872,-8.967485712425
"68619",53.2425247973879,-8.96673646604349
"68620",53.2425245859797,-8.96598721967133
"68621",53.2425243698628,-8.96523797330873
"68622",53.2425241490369,-8.96448872695589
"68623",53.2425239235023,-8.96373948061303
"68624",53.2425236932588,-8.96299023428035
"68625",53.2428090217907,-9.20125207252603
"68626",53.2428102842617,-9.20050282565654
"68627",53.2428115420239,-9.19975357873073
"68628",53.2428127950773,-9.1990043317488
"68629",53.2428140434219,-9.19825508471096
"68630",53.2428152870577,-9.19750583761744
"68631",53.2428165259846,-9.19675659046843
"68632",53.2428177602028,-9.19600734326415
"68633",53.2428189897121,-9.1952580960048
"68634",53.2428202145126,-9.19450884869061
"68635",53.2428214346042,-9.19375960132177
"68636",53.2428226499871,-9.19301035389851
"68637",53.2428238606611,-9.19226110642102
"68638",53.2428250666264,-9.19151185888953
"68639",53.2428262678827,-9.19076261130423
"68640",53.2428274644303,-9.19001336366535
"68641",53.242828656269,-9.18926411597309
"68642",53.242829843399,-9.18851486822766
"68643",53.24283102582,-9.18776562042927
"68644",53.2428322035323,-9.18701637257814
"68645",53.2428333765357,-9.18626712467447
"68646",53.2428345448303,-9.18551787671847
"68647",53.2428357084161,-9.18476862871036
"68648",53.2428368672931,-9.18401938065035
"68649",53.2428380214612,-9.18327013253864
"68650",53.2428391709204,-9.18252088437544
"68651",53.2428403156709,-9.18177163616097
"68652",53.2428414557125,-9.18102238789544
"68653",53.2428425910453,-9.18027313957906
"68654",53.2428437216692,-9.17952389121204
"68655",53.2428448475844,-9.17877464279458
"68656",53.2428459687906,-9.17802539432691
"68657",53.2428470852881,-9.17727614580922
"68658",53.2428481970767,-9.17652689724173
"68659",53.2428493041564,-9.17577764862465
"68660",53.2428504065274,-9.1750283999582
"68661",53.2428515041894,-9.17427915124257
"68662",53.2428525971427,-9.17352990247799
"68663",53.2428536853871,-9.17278065366466
"68664",53.2428547689226,-9.17203140480279
"68665",53.2428558477494,-9.17128215589259
"68666",53.2428569218672,-9.17053290693428
"68667",53.2428579912763,-9.16978365792806
"68668",53.2428590559765,-9.16903440887415
"68669",53.2428601159678,-9.16828515977275
"68670",53.2428611712503,-9.16753591062408
"68671",53.242862221824,-9.16678666142835
"68672",53.2428632676888,-9.16603741218576
"68673",53.2428643088447,-9.16528816289652
"68674",53.2428653452918,-9.16453891356086
"68675",53.2428663770301,-9.16378966417897
"68676",53.2428674040595,-9.16304041475107
"68677",53.2428684263801,-9.16229116527737
"68678",53.2428694439918,-9.16154191575808
"68679",53.2428704568946,-9.16079266619341
"68680",53.2428714650886,-9.16004341658357
"68681",53.2428724685738,-9.15929416692877
"68682",53.2428734673501,-9.15854491722922
"68683",53.2428744614175,-9.15779566748513
"68684",53.2428754507761,-9.15704641769672
"68685",53.2428764354259,-9.15629716786419
"68686",53.2428774153667,-9.15554791798775
"68687",53.2428783905988,-9.15479866806761
"68688",53.2428793611219,-9.15404941810399
"68689",53.2428803269362,-9.1533001680971
"68690",53.2428812880417,-9.15255091804713
"68691",53.2428822444383,-9.15180166795432
"68692",53.242883196126,-9.15105241781886
"68693",53.2428841431049,-9.15030316764096
"68694",53.2428850853749,-9.14955391742085
"68695",53.242886022936,-9.14880466715872
"68696",53.2428869557883,-9.14805541685479
"68697",53.2428878839317,-9.14730616650926
"68698",53.2428888073663,-9.14655691612236
"68699",53.242889726092,-9.14580766569428
"68700",53.2428906401088,-9.14505841522525
"68701",53.2428915494168,-9.14430916471546
"68702",53.2428924540159,-9.14355991416514
"68703",53.2428933539061,-9.14281066357449
"68704",53.2428942490875,-9.14206141294371
"68705",53.24289513956,-9.14131216227304
"68706",53.2428960253236,-9.14056291156266
"68707",53.2428969063784,-9.13981366081279
"68708",53.2428977827243,-9.13906441002366
"68709",53.2428986543613,-9.13831515919545
"68710",53.2428995212895,-9.13756590832839
"68711",53.2429003835088,-9.13681665742268
"68712",53.2429012410192,-9.13606740647854
"68713",53.2429020938207,-9.13531815549618
"68714",53.2429029419134,-9.1345689044758
"68715",53.2429037852972,-9.13381965341761
"68716",53.2429046239721,-9.13307040232184
"68717",53.2429054579381,-9.13232115118869
"68718",53.2429062871953,-9.13157190001836
"68719",53.2429071117436,-9.13082264881107
"68720",53.2429079315831,-9.13007339756703
"68721",53.2429087467136,-9.12932414628645
"68722",53.2429095571353,-9.12857489496954
"68723",53.2429103628481,-9.12782564361651
"68724",53.242911163852,-9.12707639222757
"68725",53.242911960147,-9.12632714080294
"68726",53.2429127517332,-9.12557788934281
"68727",53.2429135386105,-9.12482863784741
"68728",53.2429143207789,-9.12407938631694
"68729",53.2429150982384,-9.12333013475162
"68730",53.2429158709891,-9.12258088315165
"68731",53.2429166390308,-9.12183163151724
"68732",53.2429174023637,-9.12108237984861
"68733",53.2429181609877,-9.12033312814596
"68734",53.2429189149028,-9.11958387640951
"68735",53.2429196641091,-9.11883462463947
"68736",53.2429204086064,-9.11808537283604
"68737",53.2429211483949,-9.11733612099945
"68738",53.2429218834745,-9.11658686912988
"68739",53.2429226138452,-9.11583761722757
"68740",53.242923339507,-9.11508836529272
"68741",53.2429240604599,-9.11433911332553
"68742",53.2429247767039,-9.11358986132623
"68743",53.2429254882391,-9.11284060929501
"68744",53.2429261950654,-9.1120913572321
"68745",53.2429268971827,-9.1113421051377
"68746",53.2429275945912,-9.11059285301202
"68747",53.2429282872908,-9.10984360085527
"68748",53.2429289752816,-9.10909434866766
"68749",53.2429296585634,-9.10834509644941
"68750",53.2429303371363,-9.10759584420072
"68751",53.2429310110004,-9.1068465919218
"68752",53.2429316801555,-9.10609733961287
"68753",53.2429323446018,-9.10534808727414
"68754",53.2429330043391,-9.10459883490581
"68755",53.2429336593676,-9.1038495825081
"68756",53.2429343096872,-9.10310033008121
"68757",53.2429349552979,-9.10235107762536
"68758",53.2429355961997,-9.10160182514075
"68759",53.2429362323926,-9.10085257262761
"68760",53.2429368638766,-9.10010332008613
"68761",53.2429374906518,-9.09935406751653
"68762",53.242938112718,-9.09860481491903
"68763",53.2429387300753,-9.09785556229382
"68764",53.2429393427238,-9.09710630964112
"68765",53.2429399506633,-9.09635705696114
"68766",53.2429405538939,-9.0956078042541
"68767",53.2429411524157,-9.09485855152019
"68768",53.2429417462285,-9.09410929875964
"68769",53.2429423353325,-9.09336004597265
"68770",53.2429429197275,-9.09261079315943
"68771",53.2429434994137,-9.0918615403202
"68772",53.242944074391,-9.09111228745516
"68773",53.2429446446593,-9.09036303456453
"68774",53.2429452102188,-9.08961378164851
"68775",53.2429457710693,-9.08886452870732
"68776",53.242946327211,-9.08811527574116
"68777",53.2429468786438,-9.08736602275025
"68778",53.2429474253676,-9.0866167697348
"68779",53.2429479673826,-9.08586751669501
"68780",53.2429485046886,-9.0851182636311
"68781",53.2429490372858,-9.08436901054328
"68782",53.2429495651741,-9.08361975743176
"68783",53.2429500883534,-9.08287050429675
"68784",53.2429506068239,-9.08212125113846
"68785",53.2429511205854,-9.0813719979571
"68786",53.242951629638,-9.08062274475288
"68787",53.2429521339818,-9.07987349152601
"68788",53.2429526336166,-9.0791242382767
"68789",53.2429531285426,-9.07837498500517
"68790",53.2429536187596,-9.07762573171162
"68791",53.2429541042677,-9.07687647839626
"68792",53.2429545850669,-9.0761272250593
"68793",53.2429550611572,-9.07537797170096
"68794",53.2429555325386,-9.07462871832145
"68795",53.2429559992111,-9.07387946492097
"68796",53.2429564611747,-9.07313021149973
"68797",53.2429569184294,-9.07238095805795
"68798",53.2429573709752,-9.07163170459584
"68799",53.2429578188121,-9.0708824511136
"68800",53.24295826194,-9.07013319761146
"68801",53.2429587003591,-9.06938394408961
"68802",53.2429591340692,-9.06863469054827
"68803",53.2429595630705,-9.06788543698764
"68804",53.2429599873628,-9.06713618340795
"68805",53.2429604069462,-9.0663869298094
"68806",53.2429608218208,-9.0656376761922
"68807",53.2429612319864,-9.06488842255656
"68808",53.242961637443,-9.06413916890269
"68809",53.2429620381908,-9.0633899152308
"68810",53.2429624342297,-9.06264066154111
"68811",53.2429628255597,-9.06189140783381
"68812",53.2429632121807,-9.06114215410913
"68813",53.2429635940929,-9.06039290036728
"68814",53.2429639712961,-9.05964364660846
"68815",53.2429643437904,-9.05889439283288
"68816",53.2429647115758,-9.05814513904076
"68817",53.2429650746523,-9.05739588523231
"68818",53.2429654330199,-9.05664663140773
"68819",53.2429657866786,-9.05589737756724
"68820",53.2429661356284,-9.05514812371104
"68821",53.2429664798692,-9.05439886983936
"68822",53.2429668194011,-9.05364961595239
"68823",53.2429671542242,-9.05290036205035
"68824",53.2429674843383,-9.05215110813345
"68825",53.2429678097434,-9.05140185420189
"68826",53.2429681304397,-9.0506526002559
"68827",53.2429684464271,-9.04990334629568
"68828",53.2429687577056,-9.04915409232144
"68829",53.2429690642751,-9.0484048383334
"68830",53.2429693661357,-9.04765558433175
"68831",53.2429696632874,-9.04690633031671
"68832",53.2429699557302,-9.04615707628851
"68833",53.2429702434641,-9.04540782224733
"68834",53.2429705264891,-9.04465856819339
"68835",53.2429708048051,-9.04390931412691
"68836",53.2429710784122,-9.0431600600481
"68837",53.2429713473104,-9.04241080595716
"68838",53.2429716114997,-9.04166155185431
"68839",53.2429718709801,-9.04091229773976
"68840",53.2429721257516,-9.04016304361371
"68841",53.2429723758141,-9.03941378947637
"68842",53.2429726211678,-9.03866453532797
"68843",53.2429728618125,-9.0379152811687
"68844",53.2429730977483,-9.03716602699879
"68845",53.2429733289752,-9.03641677281843
"68846",53.2429735554931,-9.03566751862784
"68847",53.2429737773022,-9.03491826442723
"68848",53.2429739944023,-9.03416901021681
"68849",53.2429742067935,-9.0334197559968
"68850",53.2429744144758,-9.03267050176739
"68851",53.2429746174492,-9.03192124752881
"68852",53.2429748157136,-9.03117199328126
"68853",53.2429750092692,-9.03042273902495
"68854",53.2429751981158,-9.0296734847601
"68855",53.2429753822535,-9.02892423048691
"68856",53.2429755616823,-9.0281749762056
"68857",53.2429757364022,-9.02742572191637
"68858",53.2429759064131,-9.02667646761943
"68859",53.2429760717151,-9.02592721331501
"68860",53.2429762323082,-9.02517795900329
"68861",53.2429763881924,-9.02442870468451
"68862",53.2429765393677,-9.02367945035886
"68863",53.242976685834,-9.02293019602656
"68864",53.2429768275915,-9.02218094168782
"68865",53.24297696464,-9.02143168734285
"68866",53.2429770969796,-9.02068243299186
"68867",53.2429772246102,-9.01993317863506
"68868",53.242977347532,-9.01918392427265
"68869",53.2429774657448,-9.01843466990486
"68870",53.2429775792487,-9.01768541553189
"68871",53.2429776880437,-9.01693616115395
"68872",53.2429777921298,-9.01618690677126
"68873",53.242977891507,-9.01543765238401
"68874",53.2429779861752,-9.01468839799243
"68875",53.2429780761345,-9.01393914359673
"68876",53.2429781613849,-9.0131898891971
"68877",53.2429782419264,-9.01244063479377
"68878",53.2429783177589,-9.01169138038695
"68879",53.2429783888825,-9.01094212597684
"68880",53.2429784552973,-9.01019287156367
"68881",53.242978517003,-9.00944361714762
"68882",53.2429785739999,-9.00869436272892
"68883",53.2429786262878,-9.00794510830779
"68884",53.2429786738669,-9.00719585388441
"68885",53.242978716737,-9.00644659945902
"68886",53.2429787548982,-9.00569734503182
"68887",53.2429787883504,-9.00494809060301
"68888",53.2429788170938,-9.00419883617282
"68889",53.2429788411282,-9.00344958174144
"68890",53.2429788604537,-9.0027003273091
"68891",53.2429788750703,-9.001951072876
"68892",53.2429788849779,-9.00120181844235
"68893",53.2429788901767,-9.00045256400836
"68894",53.2429788906665,-8.99970330957425
"68895",53.2429788864474,-8.99895405514022
"68896",53.2429788775194,-8.99820480070648
"68897",53.2429788638824,-8.99745554627324
"68898",53.2429788455366,-8.99670629184073
"68899",53.2429788224818,-8.99595703740913
"68900",53.2429787947181,-8.99520778297867
"68901",53.2429787622454,-8.99445852854956
"68902",53.2429787250639,-8.99370927412201
"68903",53.2429786831734,-8.99296001969622
"68904",53.242978636574,-8.99221076527241
"68905",53.2429785852657,-8.99146151085079
"68906",53.2429785292485,-8.99071225643157
"68907",53.2429784685223,-8.98996300201495
"68908",53.2429784030873,-8.98921374760116
"68909",53.2429783329433,-8.9884644931904
"68910",53.2429782580903,-8.98771523878287
"68911",53.2429781785285,-8.9869659843788
"68912",53.2429780942578,-8.98621672997839
"68913",53.2429780052781,-8.98546747558185
"68914",53.2429779115895,-8.9847182211894
"68915",53.242977813192,-8.98396896680124
"68916",53.2429777100855,-8.98321971241758
"68917",53.2429776022702,-8.98247045803863
"68918",53.2429774897459,-8.98172120366461
"68919",53.2429773725127,-8.98097194929572
"68920",53.2429772505706,-8.98022269493218
"68921",53.2429771239196,-8.9794734405742
"68922",53.2429769925596,-8.97872418622198
"68923",53.2429768564907,-8.97797493187574
"68924",53.2429767157129,-8.97722567753568
"68925",53.2429765702262,-8.97647642320202
"68926",53.2429764200306,-8.97572716887498
"68927",53.242976265126,-8.97497791455475
"68928",53.2429761055125,-8.97422866024155
"68929",53.2429759411902,-8.97347940593559
"68930",53.2429757721589,-8.97273015163708
"68931",53.2429755984186,-8.97198089734623
"68932",53.2429754199695,-8.97123164306325
"68933",53.2429752368114,-8.97048238878835
"68934",53.2429750489444,-8.96973313452174
"68935",53.2429748563685,-8.96898388026364
"68936",53.2429746590837,-8.96823462601425
"68937",53.24297445709,-8.96748537177379
"68938",53.2429742503873,-8.96673611754246
"68939",53.2429740389757,-8.96598686332047
"68940",53.2429738228552,-8.96523760910804
"68941",53.2429736020258,-8.96448835490537
"68942",53.2429733764875,-8.96373910071268
"68943",53.2429731462402,-8.96298984653018
"68944",53.2429729112841,-8.96224059235807
"68945",53.2432584720693,-9.20125418105545
"68946",53.2432597345608,-9.20050492633619
"68947",53.2432609923435,-9.1997556715606
"68948",53.2432622454173,-9.19900641672889
"68949",53.2432634937822,-9.19825716184128
"68950",53.2432647374382,-9.19750790689797
"68951",53.2432659763853,-9.19675865189918
"68952",53.2432672106235,-9.19600939684511
"68953",53.2432684401528,-9.19526014173598
"68954",53.2432696649732,-9.19451088657199
"68955",53.2432708850847,-9.19376163135336
"68956",53.2432721004873,-9.1930123760803
"68957",53.243273311181,-9.19226312075302
"68958",53.2432745171659,-9.19151386537173
"68959",53.2432757184418,-9.19076460993663
"68960",53.2432769150088,-9.19001535444795
"68961",53.2432781068669,-9.18926609890588
"68962",53.2432792940161,-9.18851684331065
"68963",53.2432804764565,-9.18776758766246
"68964",53.2432816541879,-9.18701833196151
"68965",53.2432828272104,-9.18626907620803
"68966",53.243283995524,-9.18551982040223
"68967",53.2432851591287,-9.1847705645443
"68968",53.2432863180245,-9.18402130863447
"68969",53.2432874722113,-9.18327205267294
"68970",53.2432886216893,-9.18252279665993
"68971",53.2432897664584,-9.18177354059564
"68972",53.2432909065185,-9.18102428448028
"68973",53.2432920418698,-9.18027502831408
"68974",53.2432931725121,-9.17952577209723
"68975",53.2432942984455,-9.17877651582994
"68976",53.24329541967,-9.17802725951243
"68977",53.2432965361856,-9.17727800314491
"68978",53.2432976479923,-9.17652874672759
"68979",53.2432987550901,-9.17577949026068
"68980",53.2432998574789,-9.17503023374438
"68981",53.2433009551588,-9.17428097717891
"68982",53.2433020481298,-9.17353172056449
